ReadId	HostHit	Overlap	Independent	CARDhit
d03ad41d-8791-4d02-b31a-655e3d01141a	Enterobacter cloacae	235	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
0c6d0673-37d2-497b-9fbc-657f4a6b8258	Enterobacter cloacae	346	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
faa1e0a8-52cf-49e4-95a4-0d91d86bca3a	Enterobacter cloacae	1371	Y	gb|DQ679966|+|299-1493|ARO:3000207|acrA
8699153c-7328-4221-a3d7-9228591fcf03	Enterobacter cloacae	5	N	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
2740dc22-510e-4731-b90d-5ca836a2255e	Enterobacter cloacae	618	Y	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
04a45c7a-ebe8-423e-96f1-e0a275c1ec34	Enterobacter cloacae	664	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
e7491910-c181-4708-94be-31ce97da5fa3	Enterobacter cloacae	908	Y	gb|NC_010378.1|+|46651-47827|ARO:3003922|oqxA
49f66f95-26e9-4fde-8f35-d540deccbbdc	Enterobacter cloacae	1422	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
91df06cb-0c7a-4c68-9998-eea922f182ee	Enterobacter cloacae	39	N	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
577bae73-eecf-4a03-9d58-f1677a76aafd	Enterobacter cloacae	761	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
7409861b-e9d7-47f4-a462-38a9ead657ae	Bifidobacterium longum	3009	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces
421853b7-bded-4a09-ae38-b04eed8ad581	Bifidobacterium longum	159	Y	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
b3bc9126-59f2-4803-92df-06f30c688632	Enterobacter cloacae	74	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
75781044-1c96-400d-a810-0faae97976c4	Enterobacter cloacae	333	Y	gb|U00096|+|3660413-3663527|ARO:3000796|mdtF
8b46d413-4267-49d5-a499-08dd3e870956	Enterobacter cloacae	489	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
26480c28-d561-4343-b7d8-9550b44ff7dc	Enterobacter cloacae	791	Y	gb|KM087835|+|0-1146|ARO:3001852|ACT-32
1265726e-fa61-4a8c-880c-94d2d3af12a0	Enterobacter cloacae	393	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
d03f7030-9e0c-4506-b708-bfe08a52851c	Enterobacter cloacae	6	N	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
cdb293cc-8635-40b4-97a3-bb281417c235	Escherichia coli	43	N	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
5588dae4-9d57-428c-a953-6cdfae47ca07	Enterobacter cloacae	14	N	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
0553fc69-2997-4900-bb03-f605c5a29cb8	Enterobacter cloacae	966	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
0e19d342-5123-430c-96a3-db7dacf972fd	Enterobacter cloacae	0	N	gb|DQ679966|+|299-1493|ARO:3000207|acrA
f1f41081-bfec-43ad-af7b-0311f02d1839	Enterobacter cloacae	1266	Y	gb|DQ679966|+|299-1493|ARO:3000207|acrA
4b316e85-3123-43c1-8ae6-ed64cbadf7a1	Enterobacter cloacae	53	Y	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
8c4c03b3-f421-4621-aa84-4e6bed8d1b48	Enterobacter cloacae	124	Y	gb|FJ237368|+|0-1146|ARO:3001830|ACT-7
c86abdc8-e6ed-42da-aa05-fa26178ec3c0	Enterobacter cloacae	692	Y	gb|NC_002695|-|4904931-4905630|ARO:3000831|cpxR
d511931e-6f13-46b6-a26c-bb79acd406e3	Enterobacter cloacae	65	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
31762543-e0f0-4da7-b9bc-edb98dc03462	Enterobacter cloacae	884	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
3401035e-3365-41c2-a0f6-3a3628116632	Enterobacter cloacae	765	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
b081d4f8-6ef2-46bd-b200-5213b5ca5c57	Enterobacter cloacae	1258	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
b9ae981e-560b-482c-b425-9034f4344a1f	Enterobacter cloacae	354	Y	gb|NC_010378.1|+|46651-47827|ARO:3003922|oqxA
5d412a64-1345-44e4-8b04-03cc855d91e4	Enterobacter cloacae	689	Y	gb|NC_002695|-|4904931-4905630|ARO:3000831|cpxR
ebe65798-8ba2-413d-bf8f-b0124494c0ea	Enterobacter cloacae	24	N	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
7479f87b-31f5-476c-8b43-be7123e3689a	Enterobacter cloacae	147	Y	gb|KJ207208|+|539-1685|ARO:3001845|ACT-25
547c880f-cb5f-4117-8199-50feb4d9205c	Enterobacter cloacae	2660	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
2a70f844-6a7e-4556-9490-fdc2c062b8ca	Enterobacter cloacae	1813	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
da215b2d-8bc4-437a-8943-f0a12c7af2ad	Enterobacter cloacae	23	N	gb|NC_002695|-|4903561-4904935|ARO:3000830|cpxA
ae3f3d2b-a443-489f-a104-b3298d93073d	Enterobacter cloacae	117	Y	gb|JQ727667|+|0-870|ARO:3000825|robA
eec6b58e-78b2-4f4f-8419-e7e87cd6c63a	Bifidobacterium longum	704	Y	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
d2930048-e3d1-4baa-91a1-d3272a55e912	Enterobacter cloacae	676	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
6619eb6a-42a0-43d8-bad7-9f9f0da357c0	Enterobacter cloacae	506	Y	gb|KJ207209|+|454-1600|ARO:3001847|ACT-27
e9af0f71-1965-4689-87b7-f59d348114bc	Enterobacter cloacae	221	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
4f41b849-d87b-4237-ac8e-b52c4e806175	Enterobacter cloacae	180	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
ca21cb36-0fe7-456e-acb7-ed0d8f59b3e1	Enterobacter cloacae	363	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR
6fc5aa74-0f1b-496b-b950-4f9393c5a761	Enterobacter cloacae	325	Y	gb|AB219524.1|+|1176-4338|ARO:3003699|mexQ
