ReadId	HostHit	Overlap	Independent	CARDhit
c3238318-8f7b-4a44-915f-534742ba2b9e	Klebsiella pneumoniae	89	Y	gb|NC_000913.3|+|84367-85312|ARO:3003843|leuO
516a2541-5247-4cf5-961d-27566ddb92f4	Klebsiella pneumoniae	1438	Y	gb|GG749185.1|+|116812-118003|ARO:3000309|emrD
47e6e3f8-ff75-4687-b3bc-d6c9138e07f0	Klebsiella pneumoniae	876	Y	gb|NC_002516.2|+|177306-178458|ARO:3003679|TriA
65022d6d-1ca4-4a7b-a408-1947cb252c03	Klebsiella pneumoniae	3554	Y	gb|AY055428|-|20268-21084|ARO:3000412|sul2
f32cf462-7f84-4d59-a05d-d50228e151da	Klebsiella pneumoniae	72	Y	gb|U46859|-|22365-24057|ARO:3003049|rosB
fe6cd458-6351-4f6f-b3d7-2fe80958e737	Klebsiella pneumoniae	431	Y	gb|NC_010378.1|+|46651-47827|ARO:3003922|oqxA
4edf4679-4c2f-4b93-8bff-6d2da7b50f7e	Klebsiella pneumoniae	293	Y	gb|JQ064560|+|0-1536|ARO:3000448|qepA
2fcf8621-0154-4e90-b2bb-b6369296418c	Klebsiella pneumoniae	398	Y	gb|KP109676|+|0-1026|ARO:3003718|MSI-1
c99a307c-3e1c-41ca-942b-357616b2e582	Klebsiella pneumoniae	2111	Y	gb|U00096|+|2154015-2155263|ARO:3000792|mdtA
0e84db18-a5e8-4c03-b84d-0189db822386	Klebsiella pneumoniae	94	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
293baf8d-74c3-4e53-adbd-cc3c9b0e909a	Klebsiella pneumoniae	612	Y	gb|U00096|-|2098446-2099613|ARO:3003577|PmrE
168fb474-a2eb-454a-9815-2d18aedfc68b	Klebsiella pneumoniae	4501	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
464a8db2-72c1-4e79-afc7-eb0763e4a52c	Klebsiella pneumoniae	245	Y	gb|JQ727668|+|0-375|ARO:3000823|ramA
cca93a8f-a3c3-4fdb-8b2d-97ca2c8aff37	Klebsiella pneumoniae	4018	Y	gb|U00096|+|2368038-2370021|ARO:3002985|arnA
6ea378d2-a87f-4e11-9853-855a00b2f9a8	Klebsiella pneumoniae	744	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
5e50bebb-32fc-4b95-b94e-48927931da1c	Klebsiella pneumoniae	128	Y	gb|NC_002516.2|+|3982020-3984009|ARO:3002985|arnA
54348f8a-ea7a-400d-8df2-f4973ab5a0a6	Klebsiella pneumoniae	2323	Y	gb|NC_002516.2|+|179521-182569|ARO:3003681|TriC
7bfd7d29-f1d9-4396-a05b-9e966fb529a8	Klebsiella pneumoniae	962	Y	gb|JQ394987|+|0-1233|ARO:3001328|mdfA
aed4b057-9bd7-486d-b2f5-d5c824f6c34a	Klebsiella pneumoniae	97	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
12200b7b-5dba-43f5-aa9f-0f86710e4bfb	Klebsiella pneumoniae	949	Y	gb|AE004091.2|-|4116187-4119265|ARO:3003693|mexK
41634255-a091-4ce3-9b07-bae044f8c81c	Klebsiella pneumoniae	3017	Y	gb|AF173226|-|351-1041|ARO:3003066|smeR
0bad68c6-26d8-4bfe-84dd-5815f7591434	Klebsiella pneumoniae	2472	Y	gb|U00096|-|1124117-1125326|ARO:3001216|mdtH
b90694ad-643e-480d-9959-49af87251b79	Klebsiella pneumoniae	1473	Y	gb|NC_007779|-|1115840-1117067|ARO:3001329|mdtG
9f29206c-7ce4-4ed5-a515-4797d0010fb9	Proteus mirabilis	2921	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
2ded67af-f160-48a8-8933-298f8d5b692d	Klebsiella pneumoniae	14	N	gb|U00096|-|1124117-1125326|ARO:3001216|mdtH
fa8cd3e4-6db0-4cab-b139-2c00078ff9d2	Klebsiella pneumoniae	244	Y	gb|AJ252200|+|81-1266|ARO:3003055|smeD
7281b196-5d69-42ba-ad6d-035c853e29e4	Klebsiella pneumoniae	1824	Y	gb|NC_002516.2|+|179521-182569|ARO:3003681|TriC
e87b2fac-63d4-4d12-aa8c-a8af8185db13	Klebsiella pneumoniae	611	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
376c8f8e-b911-4e16-81bf-e6b48667d9e9	Klebsiella pneumoniae	189	Y	gb|L11616|+|1569-4710|ARO:3000378|mexB
d93a622a-6457-4f1b-a600-a4aef2a7e53c	Klebsiella pneumoniae	204	Y	gb|EF685372|+|0-1143|ARO:3002041|CMY-30
0dcb1e70-4ce0-4cb3-9e87-e1a17ce3a2b7	Klebsiella pneumoniae	3530	Y	gb|AY768532|+|0-1935|ARO:3000535|macB
afa8e905-06ed-4579-bcc1-890823feea4a	Klebsiella pneumoniae	3671	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
f643dd08-db2c-4856-a3e5-2af13e661750	Klebsiella pneumoniae	1299	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR
59ac3b52-a141-4e4f-a59d-f7c494883981	Klebsiella pneumoniae	5625	Y	gb|AE004091.2|+|4903465-4904596|ARO:3003030|mexV
cdafb999-6cc3-4cfb-99a1-d3abe170ec10	Klebsiella pneumoniae	1010	Y	gb|AJ252200|+|1278-4401|ARO:3003056|smeE
4305a8e7-e1c2-4408-92bf-f794f1abf573	Klebsiella pneumoniae	109	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
41853e34-b5d6-4099-b3ea-28d2c8ceafcd	Klebsiella pneumoniae	2943	Y	gb|AP009048|-|3980025-3981183|ARO:3000795|mdtE
225d2d92-d924-42d4-86d6-56586dce52fb	Klebsiella pneumoniae	0	N	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
8cf33b50-cde6-4e01-9e7c-ca5cab1b9645	Klebsiella pneumoniae	408	Y	gb|NC_007779|+|1621287-1621671|ARO:3000263|marA
08442df0-75a2-4b8f-9a26-0b02b21848bc	Klebsiella pneumoniae	4508	Y	gb|AP009048|-|4338624-4340268|ARO:3003576|PmrC
ec974a86-47ba-4b11-83e6-2c3dd20273fd	Klebsiella pneumoniae	2680	Y	gb|U00096|+|3413863-3415021|ARO:3000499|acrE
bd5f416a-fac9-42b5-9f01-2f586c80e6a2	Klebsiella pneumoniae	1915	Y	gb|AF173226|+|3767-6917|ARO:3003052|smeB
4bc1bef7-34a6-4930-932c-527fef0d6892	Klebsiella pneumoniae	7538	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
2d016434-9e2e-4507-86e1-91706d2ba7c8	Klebsiella pneumoniae	1148	Y	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
ff86dd1f-34c7-46a0-98b6-56a77dcbaf7c	Klebsiella pneumoniae	1982	Y	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
f9ac5462-dace-45de-9291-b60fa29a98cb	Klebsiella pneumoniae	639	Y	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
38b75e54-3b83-4d53-87ff-ffb30f3f35ad	Klebsiella pneumoniae	1137	Y	gb|KJ151292|+|294-2892|ARO:3000444|rifampin
b6935bc9-6bdb-45e0-a248-de5399718175	Klebsiella pneumoniae	405	Y	gb|AP009048|-|4338624-4340268|ARO:3003576|PmrC
f7b157ee-02fa-4885-a56d-908c00ea689f	Klebsiella pneumoniae	133	Y	gb|NC_002695|+|3211891-3212506|ARO:3000832|evgA
7c48d24c-3b64-411c-9da6-bf133d61e735	Klebsiella pneumoniae	1769	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
393b16c3-1808-4d28-b951-7a9460c2fd41	Klebsiella pneumoniae	1642	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces
ae4980bc-62e6-45a8-b85d-ddea142785c7	Klebsiella pneumoniae	0	N	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
5dc5b320-fed7-4215-99ae-baf2a4d1f21f	Klebsiella pneumoniae	638	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
3e415653-15e5-4d4c-86c6-c23ddadd3983	Salmonella sp.	420	Y	gb|AB211124|+|0-525|ARO:3002895|sat-1
aa1ba64c-2de9-4f98-9da6-386b906f7769	Klebsiella pneumoniae	565	Y	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
ea16dcc5-0a3c-4fbf-a26b-65000580f23a	Escherichia coli	83	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
92f2baa3-07aa-46fd-8025-e896b321882e	No hit	0	N	gb|HM990671|+|5192-6671|ARO:3003112|lsaC
ccbea7dd-a6a8-4d88-8f0f-106e5635da20	Klebsiella pneumoniae	518	Y	gb|U00096|+|2154015-2155263|ARO:3000792|mdtA
1f711713-c385-42f3-8da9-db577e09a9ed	Klebsiella pneumoniae	806	Y	gb|AY768532|+|0-1935|ARO:3000535|macB
96182c62-f5e5-4e97-a3c5-568eceb081a8	Klebsiella pneumoniae	415	Y	gb|NC_003197|-|2039657-2040380|ARO:3000826|sdiA
a250554c-80a2-47a9-98a8-27e625da35bd	Klebsiella pneumoniae	2695	Y	gb|U00096|-|2098446-2099613|ARO:3003577|PmrE
10893fe9-17f4-4409-aa09-18fdb307bf72	Klebsiella pneumoniae	1408	Y	gb|U00096|-|4567286-4568519|ARO:3001214|mdtM
978d70b6-5351-42dc-97e5-949b74983f23	Klebsiella pneumoniae	543	Y	gb|AB016934|+|7388-8381|ARO:3000449|FomB
f29e7c44-06b0-4643-a5e7-5dcaa6f0af02	Klebsiella pneumoniae	2111	Y	gb|NC_002516|-|2208168-2211306|ARO:3002983|amrB
019b5f93-d812-4527-8eaa-a62d6c95ce8f	Klebsiella pneumoniae	3075	Y	gb|U00096|+|3415032-3418137|ARO:3000502|acrF
04af5850-5f9e-4166-bccd-3a7d613f10b1	Proteus mirabilis	403	Y	gb|DQ212986|+|5137-5983|ARO:3002965|vanWG
66f26a61-ac4e-478d-b760-74c474530865	Klebsiella pneumoniae	2093	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
3fd0662f-4816-4d36-a9f6-3a4386959ba1	Klebsiella pneumoniae	5333	Y	gb|NC_007779|-|1115840-1117067|ARO:3001329|mdtG
e395dd17-0054-4a5a-b2dd-b8b57697db94	Klebsiella pneumoniae	1843	Y	gb|AY768532|+|0-1935|ARO:3000535|macB
3e826403-59ef-421f-bec7-7fb44122efc4	Klebsiella pneumoniae	3960	Y	gb|AJ252200|+|1278-4401|ARO:3003056|smeE
671e8282-8e9d-416e-99fb-09667e0b41e9	Klebsiella pneumoniae	4721	Y	gb|JQ727668|+|0-375|ARO:3000823|ramA
a034ddc2-79f4-4942-91e4-63ebf1191fdf	Klebsiella pneumoniae	1480	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
45bebb2b-c786-4da0-b37d-7cac4227726a	Klebsiella pneumoniae	1952	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
1b9c1258-b7c1-40f9-976f-2d996c00b548	Proteus mirabilis	4259	Y	gb|U00096|+|2368038-2370021|ARO:3002985|arnA
6bf07e7d-764d-45d0-8d98-972f98cc7fb2	Klebsiella pneumoniae	1115	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
fb0bba18-25c0-4858-a4ea-97e10a26c57e	Klebsiella pneumoniae	4724	Y	gb|JQ727668|+|0-375|ARO:3000823|ramA
12c52921-a9a1-4c6e-b7cc-366c76d744e7	Proteus mirabilis	989	Y	gb|U46859|-|22365-24057|ARO:3003049|rosB
d62654cb-dafe-43bf-b5e8-492e81535b27	Klebsiella pneumoniae	1695	Y	gb|NC_007779|+|1621287-1621671|ARO:3000263|marA
3d82a185-f26d-4c02-ab94-7be54b47ceba	Klebsiella pneumoniae	2057	Y	gb|NG_035159|+|2373-3519|ARO:3002016|CMY-5
2e35e82e-a3d9-4cf5-8bee-82373f17ee0a	Klebsiella pneumoniae	1478	Y	gb|KP143090|-|1199-1619|ARO:3003209|FosA5
1480d54d-2eb6-490b-a85f-7cbb15553153	Klebsiella pneumoniae	2198	Y	gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria
285c2810-e476-422e-ac1b-af6bbdd2e4f9	Klebsiella pneumoniae	1664	Y	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
5bc0e84b-7554-4f05-9d65-eb4a23df7f92	Klebsiella pneumoniae	966	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
04f9f4e5-2860-4bbb-83ef-9760828f6f25	Klebsiella pneumoniae	233	Y	gb|AY768532|+|0-1935|ARO:3000535|macB
5d36d450-b9e9-47a3-950e-179cf8c76d7b	Klebsiella pneumoniae	12	N	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
1b0a55f2-107a-4679-8dcc-e1d6cf758b2e	Klebsiella pneumoniae	389	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
86c22558-fd34-400c-9bb8-1231750a9377	Klebsiella pneumoniae	4352	Y	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
4c0811b8-b9cb-4752-9718-4dd2cd266941	Klebsiella pneumoniae	3075	Y	gb|L11616|+|1569-4710|ARO:3000378|mexB
e4e72b87-7d8f-4a71-96e3-ee2669e2cdbc	Klebsiella pneumoniae	3093	Y	gb|U00096|+|3891614-3892790|ARO:3001215|mdtL
ae9ec758-80ad-4825-bb04-2ecfa7756867	Klebsiella pneumoniae	2407	Y	gb|L11616|+|1569-4710|ARO:3000378|mexB
b4fa2a06-06f2-48f6-a0a1-c3e219cf27db	Klebsiella pneumoniae	325	Y	gb|U46859|-|22365-24057|ARO:3003049|rosB
3c712ddd-41f1-4b75-bd2f-082314fea8d3	Klebsiella pneumoniae	2160	Y	gb|AB205197|+|3-876|ARO:3001924|CTX-M-63
bcebe54c-bf30-4c3d-915b-7b6df2137817	Klebsiella pneumoniae	827	Y	gb|AE004091.2|-|4116187-4119265|ARO:3003693|mexK
64f38031-b04f-472f-bac1-b7b7e0d838dc	Klebsiella pneumoniae	210	Y	gb|JQ394987|+|0-1233|ARO:3001328|mdfA
a60d5503-fe73-426d-92e9-368775f0ddf9	Klebsiella pneumoniae	465	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
fa9b24f8-b8cf-42a8-9d7a-67f636c4f186	Proteus mirabilis	2960	Y	gb|AP009048|+|2165012-2166416|ARO:3000829|baeS
bb0f9196-1837-4de1-ba97-c87c1cf9a302	Klebsiella pneumoniae	1302	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
f00bb75f-a8f8-427f-9f64-d55f23e53a9e	Klebsiella pneumoniae	3668	Y	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
3636165a-18fc-459a-bab5-44491f1de3df	Klebsiella pneumoniae	490	Y	gb|NC_000913.3|+|1333854-1334829|ARO:3003840|aminocoumarin
5b93fadc-6962-47fc-9c87-2d2d8e100a72	Klebsiella pneumoniae	2050	Y	gb|NC_000913.3|+|2810769-2811300|ARO:3000516|emrR
df898b3f-2b9f-4f3c-a5fa-9f0db0e87952	Klebsiella pneumoniae	1546	Y	gb|NC_002516.2|+|3982020-3984009|ARO:3002985|arnA
c861908c-e89c-4a1f-b3c0-6ad24d465d8c	Klebsiella pneumoniae	782	Y	gb|AF235050.4|+|38028-40140|ARO:3003318|Streptomyces
58dc0a64-647a-40c3-8482-b8d77a011f30	Klebsiella pneumoniae	2	N	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
50b0fb96-f2f3-476f-b2f8-d361dbdb55a9	Klebsiella pneumoniae	1758	Y	gb|NC_003197|-|2039657-2040380|ARO:3000826|sdiA
c6c91a73-365d-4e57-9822-c34a69794e5c	Klebsiella pneumoniae	4336	Y	gb|KP143090|-|1199-1619|ARO:3003209|FosA5
c94f52cb-95ab-42e3-b59e-78fecb8d1bbd	Proteus mirabilis	3715	Y	gb|FR772051|+|8740-10315|ARO:3002833|vgaE
4836b777-77e9-4037-952c-477ad252c6a3	Proteus mirabilis	1119	Y	gb|NC_000913.3|+|1333854-1334829|ARO:3003840|aminocoumarin
9a73095b-4114-4439-8342-9a22292be139	Klebsiella pneumoniae	2553	Y	gb|JQ727668|+|0-375|ARO:3000823|ramA
dcb71d28-90c1-45c8-b0a6-e29c18de1cda	Proteus mirabilis	1211	Y	gb|NC_007779|-|1115840-1117067|ARO:3001329|mdtG
24e83392-0351-4b93-974d-3e4b479aa90f	Klebsiella pneumoniae	566	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
1edce8a8-97e2-497a-8f3f-26a624a91ac3	No hit	0	N	gb|AY082011|+|4936-5908|ARO:3002944|vanHD
30a7c291-3bab-406d-89cc-d736ebeffe80	Klebsiella pneumoniae	43	N	gb|KP143090|-|1199-1619|ARO:3003209|FosA5
058095c7-4a9b-49db-bd6a-c574d77d5477	Klebsiella pneumoniae	625	Y	gb|AF173226|+|3767-6917|ARO:3003052|smeB
224fc32d-93c6-44d9-9e2e-8cc3caec3f36	Klebsiella pneumoniae	1048	Y	gb|CP012901.1|-|5979156-5980365|ARO:3003801|bcr1
28329d1f-39b8-4222-b803-75fb1fcec0cb	Shigella dysenteriae	50	Y	gb|DQ677333|+|0-780|ARO:3002621|aadA24
764ff725-973b-447e-9f53-723ac1ba63da	Klebsiella pneumoniae	1032	Y	gb|AY768532|+|0-1935|ARO:3000535|macB
4039487f-a97c-4ca6-934b-36b5f9ccbde7	Klebsiella pneumoniae	450	Y	gb|M80346|+|0-1656|ARO:3002817|carA
c012966f-ba87-4ad1-ba12-ed0314af2591	Klebsiella pneumoniae	869	Y	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
8b4969a2-4b3d-4053-be65-cfdcf83ba81a	Klebsiella pneumoniae	877	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
feac3027-fca5-4152-85a4-b33a9bec0b1f	Klebsiella pneumoniae	1001	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
f79f6555-95ff-4503-a9f8-d2b0204bfb8a	Klebsiella pneumoniae	405	Y	gb|KP143090|-|1199-1619|ARO:3003209|FosA5
114d22a3-fbe9-4a85-b586-ac2808402908	Klebsiella pneumoniae	1352	Y	gb|NC_002695|+|3211891-3212506|ARO:3000832|evgA
2232dcc7-7d1a-4449-87d3-610ec339ed2a	Klebsiella pneumoniae	2520	Y	gb|L36601|+|1420-3130|ARO:3003036|oleB
03ed8181-27ca-476a-849f-111cfd21cca9	Klebsiella pneumoniae	1089	Y	gb|NC_002516|+|472023-473175|ARO:3000377|mexA
f0bd34af-e32a-49cf-bd52-72795515337f	Klebsiella pneumoniae	3447	Y	gb|AY768532|+|0-1935|ARO:3000535|macB
58977a3e-2cd0-4b0a-83d5-8d90824164ac	Klebsiella pneumoniae	143	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces
8bcca5ae-91ba-4f11-bbd9-c7a71ce9af00	Klebsiella pneumoniae	13	N	gb|NC_007779|+|2586250-2589364|ARO:3000491|acrD
f128d16c-df6d-4924-af58-f684cb3d039e	Klebsiella pneumoniae	3376	Y	gb|NC_002695|-|1737553-1737967|ARO:3000676|H-NS
f8e487e4-1e4d-4688-abde-c70a997098a0	Klebsiella pneumoniae	4621	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
cd89914e-39ba-4f1e-b12b-642dde3d7f85	Klebsiella pneumoniae	185	Y	gb|U00096|+|2158385-2161463|ARO:3000794|mdtC
854ec4c6-0248-454c-b01c-6dd584aceb23	Klebsiella pneumoniae	3031	Y	gb|AB219524.1|+|1176-4338|ARO:3003699|mexQ
b18bed23-5682-45a3-8687-132094ed856b	Proteus mirabilis	4028	Y	gb|BX664015|-|204137-204554|ARO:3000168|tetD
5ad6a3bc-bcbf-4d85-846d-d08a61c43ce1	Klebsiella pneumoniae	2069	Y	gb|U00096|+|2812615-2814154|ARO:3000074|emrB
0753ff3c-9e8a-4da3-bc79-76914a14704f	Klebsiella pneumoniae	3754	Y	gb|U00096|-|3203309-3204131|ARO:3002986|bacA
11fd13fd-df29-4c96-9fe0-057ebc2984fd	Klebsiella pneumoniae	503	Y	gb|HQ661363|+|71-932|ARO:3001181|SHV-137
61c2237c-6269-4e39-a5f9-b3f2be2665e2	Klebsiella pneumoniae	2883	Y	gb|U00096|+|3891614-3892790|ARO:3001215|mdtL
a956f822-6e3a-4662-bd1c-952d4282f4f5	Klebsiella pneumoniae	4467	Y	gb|M57437|+|0-1647|ARO:3002827|tlrC
4bc02069-820c-4c6d-9c49-1f64d290144f	Proteus mirabilis	179	Y	gb|DQ679966|+|1515-4662|ARO:3000216|acrB
e07609f4-e495-4c63-8b96-d78e0aba13d3	Klebsiella pneumoniae	905	Y	gb|NC_003197|-|393892-397060|ARO:3000790|mdsB
88207e77-754a-4aa4-bff4-4c1feee3d7c3	Klebsiella pneumoniae	392	Y	gb|HE650138|+|2186-2918|ARO:3003205|Erm(43)
86d28b5d-56a8-4120-9c4c-e7e456f5b54c	Klebsiella pneumoniae	402	Y	gb|U00096|+|2155262-2158385|ARO:3000793|mdtB
89564488-a390-4a26-b217-a3a671110b5f	Klebsiella pneumoniae	1274	Y	gb|U00096|+|3891614-3892790|ARO:3001215|mdtL
75b7dde2-92c2-4de8-a760-0017b3306b3a	Klebsiella pneumoniae	712	Y	gb|AP009048|-|4338624-4340268|ARO:3003576|PmrC
37add161-7332-4e0a-b48b-af57c1528eae	Klebsiella pneumoniae	922	Y	gb|NC_007779|+|2166412-2167135|ARO:3000828|baeR
4db006be-d9b6-4d79-8694-a25b1eb42423	Klebsiella pneumoniae	173	Y	gb|GG749185.1|+|116812-118003|ARO:3000309|emrD
d4d37e94-2658-41ef-ab5d-e5e5b9401f50	Proteus mirabilis	1394	Y	gb|U00096|+|2368038-2370021|ARO:3002985|arnA
68041b3c-61c9-40a4-81c1-7051dcc8c362	Klebsiella pneumoniae	2724	Y	gb|KP143090|-|1199-1619|ARO:3003209|FosA5
afb303fd-97f4-4374-9c83-7b9dadeef8bc	Klebsiella pneumoniae	1830	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
0fb6788a-14e2-4025-a2c5-0cfe31c9cf31	Klebsiella pneumoniae	2191	Y	gb|NC_000913.3|+|1333854-1334829|ARO:3003840|aminocoumarin
5ab02506-75b0-4336-8720-1dc1063dfc39	Klebsiella pneumoniae	822	Y	gb|NC_000913.3|+|84367-85312|ARO:3003843|leuO
bd9a0ff4-f879-4eeb-978c-275e9e5d35af	Klebsiella pneumoniae	229	Y	gb|U00096|+|2367070-2368039|ARO:3003578|PmrF
61f5460b-8f4f-4a19-b8a5-cb8071cfd670	Klebsiella pneumoniae	542	Y	gb|AY768532|+|0-1935|ARO:3000535|macB
7870b5ca-fbda-4845-970c-ac07218a8a17	Klebsiella pneumoniae	5079	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
654bd28e-4946-454e-a47a-442586057105	Proteus mirabilis	7700	Y	gb|FJ768952|+|0-1488|ARO:3000237|tolC
8ee94a30-2bbb-4179-a1d2-526b580b2862	Klebsiella pneumoniae	3006	Y	gb|U00096|-|3203309-3204131|ARO:3002986|bacA
1b970076-3733-4b6f-98f3-3b6b1277bc58	Klebsiella pneumoniae	3002	Y	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
c257fe30-759c-4066-9569-52116f695f76	Klebsiella pneumoniae	316	Y	gb|AJ252200|+|4493-5894|ARO:3003057|smeF
65a11fd3-9cd0-49a7-9310-48bf17114fcb	Klebsiella pneumoniae	5468	Y	gb|NC_002516|+|2810008-2813197|ARO:3000804|mexF
e136a8b3-e237-41fb-927f-40a3d603c2f4	Klebsiella pneumoniae	1435	Y	gb|AB639410|+|0-1404|ARO:3003039|oprA
3917e662-6390-466f-b064-81dd3fb327e6	Klebsiella pneumoniae	1273	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces
cd6d46b1-4c10-4666-9bbc-9ad142a73c2f	Proteus mirabilis	695	Y	gb|X98831.1|+|361-1555|ARO:3003359|Streptomyces
385fca1f-0a62-4b60-bdde-8631b5473c0e	Klebsiella pneumoniae	765	Y	gb|NC_007779|+|2166412-2167135|ARO:3000828|baeR
084b787e-9f76-4ac9-b664-89076aa07676	Klebsiella pneumoniae	161	Y	gb|U00096|-|3203309-3204131|ARO:3002986|bacA
c3d99521-b95b-463d-b88c-5b50cc2216f5	Klebsiella pneumoniae	155	Y	gb|U00096|+|2161463-2162879|ARO:3001330|mdtD
4a4a3f45-3c61-4a2b-8b85-acaa4d4e0f45	Klebsiella pneumoniae	0	N	gb|NC_010378.1|+|47850-51003|ARO:3003923|oqxB
7c108c35-3bd6-437f-ae21-4d06cf2c3087	Klebsiella pneumoniae	3461	Y	gb|GG749185.1|+|116812-118003|ARO:3000309|emrD
54aba34a-218d-47f0-9310-f51b48bf8378	Klebsiella pneumoniae	3717	Y	gb|U00096|+|3891614-3892790|ARO:3001215|mdtL
001676dd-c561-40bd-bf2f-67050fe053ed	Klebsiella pneumoniae	4088	Y	gb|L36601|+|1420-3130|ARO:3003036|oleB
198eb104-bf5a-4b6a-a75b-1e170f36140e	Klebsiella pneumoniae	1790	Y	gb|AB219524.1|+|1176-4338|ARO:3003699|mexQ
3b61a3a0-aebd-428a-b597-570d15763e55	Klebsiella pneumoniae	678	Y	gb|NC_007779|+|2166412-2167135|ARO:3000828|baeR
d384ee2f-c811-4ce8-8117-fb14041a2a48	Klebsiella pneumoniae	363	Y	gb|NC_007779|-|1115840-1117067|ARO:3001329|mdtG
7af5d467-e5bb-4ab5-a089-d6d6859fda45	Klebsiella pneumoniae	1	N	gb|NC_000913.3|-|1170517-1173964|ARO:3003844|mfd
0742f826-556d-4177-8327-c3be18d9a7bd	Klebsiella pneumoniae	800	Y	gb|U00096|-|1124117-1125326|ARO:3001216|mdtH
db49e1ee-6d25-4925-8d32-0a4c9ebe3b7d	Klebsiella pneumoniae	421	Y	gb|JQ064560|+|0-1536|ARO:3000448|qepA
ef24885e-3c4e-43c5-ae38-db3817ffa528	Klebsiella pneumoniae	308	Y	gb|KU302801|+|102199-102430|ARO:3002831|vgaC
39405bbf-311b-40d9-8184-c3542dfcd6ab	Klebsiella pneumoniae	1376	Y	gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA
ebd044e4-3934-4d64-983b-84aea87423bf	Klebsiella pneumoniae	137	Y	gb|AP009048|-|4306556-4307588|ARO:3003548|mdtN
766d26f7-7f7f-4be4-982c-8e1961baee48	Klebsiella pneumoniae	1528	Y	gb|U46859|-|22365-24057|ARO:3003049|rosB
a54ed44d-01d0-4a8d-840d-61557eb9ebc4	Klebsiella pneumoniae	19	N	gb|U00096|+|2154015-2155263|ARO:3000792|mdtA
f55d5de4-03c4-4fb3-83be-fd3f74fe62a0	Klebsiella pneumoniae	2047	Y	gb|NC_002516.2|+|179521-182569|ARO:3003681|TriC
e39d29a0-ee6b-4cee-b35b-72d20a00a60c	Klebsiella pneumoniae	1829	Y	gb|NC_000913.3|-|2819380-2822011|ARO:3003830|aminocoumarin
ebf279cf-2b3a-43d3-8ecd-af0e8d3aa255	Klebsiella pneumoniae	538	Y	gb|NC_002516|-|2208168-2211306|ARO:3002983|amrB
90a1cd28-df17-43c0-876a-2ea8b13abbbc	Shimwellia blattae	685	Y	gb|AF441286|+|224-965|ARO:3000843|MUS-1
60dae7fb-8f72-4f64-af7d-e24dd7e2d7cc	Klebsiella pneumoniae	3659	Y	gb|AP009048|-|4153663-4154296|ARO:3000518|CRP
bacd4d9b-81ae-49af-8d62-59e28fac20c3	Klebsiella pneumoniae	1739	Y	gb|AP009048|-|4306556-4307588|ARO:3003548|mdtN
